Model,Product,Product_Type,Product_Styles,Location,Year,Quantity
FFHT1821,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,434
FFHT1832,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,68
FFHT1832,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,8
FFHT1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,116658
FFHT1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,109110
FFHT2032,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,1
FFHT2033,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2021,28267
FFHT2033,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,3741
FFHT2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2021,20468
FFHT2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2022,39352
FFHX2325,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,2689
FFHX2325,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,104
FFSC2323,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,3376
FFSC2323,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,26
FFSS2315,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,12077
FFSS2315,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,102
FFSS2325,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,1
FFSS2615,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,80133
FFSS2615,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,679
FFSS2625,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,970
FFSS2625,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,10
FFTR1425,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2021,48148
FFTR1425,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2022,45357
FFTR1614,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,2
FFTR1813,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,37
FFTR1814,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,391978
FFTR1814,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,264606
FFTR1820,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,31
FFTR1821,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,233954
FFTR1821,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,2279
FFTR1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,248503
FFTR1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,307256
FFTR2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2021,215443
FFTR2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,5937
FFTR2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2021,46121
FFTR2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2022,84090
FFUE2022,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2021,30572
FFUE2022,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,95979
FFUE2024,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,1699
FFUF2021,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2021,2686
FFUF2021,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,56529
FG4H2272,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2021,41827
FG4H2272,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2022,12897
FGHB2868,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,61685
FGHB2868,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,2035
FGHC2331,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,1
FGHD2368,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,28606
FGHD2368,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,2128
FGHF2366,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,1
FGHG2368,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,6513
FGHG2368,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,404
FGHN2868,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,9296
FGHN2868,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,240
FGHS2631,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,1
FGHS2631,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,2
FGHT1842,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,1
FGHT2055,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2021,8657
FGHT2055,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2022,16048
FGSC2335,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,5477
FGSC2335,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,34
FGSS2335,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,3563
FGSS2335,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,53
FGSS2635,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,17785
FGSS2635,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,67
FGTR1837,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,13
FGTR1837,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,1
FGTR2037,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2021,1065
FGTR2037,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,2
FPBC2278,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,11361
FPBC2278,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,2507
FPBG2278,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,2711
FPBG2278,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,422
FPBS2778,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,10081
FPBS2778,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,467
FPFU19F8,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2021,31432
FPFU19F8,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,32951
FPHT1897,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,8
FPHT2097,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2022,679
FPRU19F7,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2022,29
FPRU19F8,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2021,31955
FPRU19F8,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2022,38001
FPSC2278,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,3000
FPSC2278,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,3
FRFC2323,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,7689
FRFG1723,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Food Preservation Fa,2021,9411
FRFG1723,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Food Preservation Fa,2022,55001
FRFG232L,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,29217
FRFN2823,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,4724
FRFS2823,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,1173
FRFS2823,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,69267
FRFS282L,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,3986
FRFS282L,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,52994
FRSC2333,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,13787
FRSC2333,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,17906
FRSS2323,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,116532
FRSS2323,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,110291
FRSS2333,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,4836
FRSS2333,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,7081
FRSS2623,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,161650
FRSS2623,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,259744
FRSS2633,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,38
FRSS2633,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,2020
FRSS26L3,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,84909
FRSS26L3,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,108211
FRTD2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2021,53437
FRTD2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,321456
GRFC2353,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,1330
GRFC2353,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,36438
GRFG2353,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,14474
GRFN2853,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,18963
GRFS2853,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,3252
GRFS2853,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,98857
GRMC2273,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2022,36541
GRMG2272,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2022,52
GRQC2255,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2022,750
GRSC2352,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,61725
GRSC2352,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,71942
GRSS2352,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,6722
GRSS2352,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,10514
GRSS2652,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,39868
GRSS2652,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,98683
K0046215,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2021,2566
K0046215,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2022,2041
K2046215,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,1660
K2046215,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,49
K2052228,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,1484
K4052228,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,1076
K8046214,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2021,2633
K8046214,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Food Preservation Fa,2022,1833
K9046215,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,1416
K9046215,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,31
LFHB2751,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,38060
LFHB2751,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,119
LFHD2251,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,2
LFHG2251,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,32668
LFHG2251,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,39
LFSC2324,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,1
LFSC2324,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2022,6
LFSS2312,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,23920
LFSS2312,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,199
LFSS2612,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,127239
LFSS2612,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,30
LFTR1821,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,194
LFTR1821,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,203
LFTR1832,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,173
LFTR1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2021,64445
LFTR1835,Food Preservation,Freestanding Top Freezer,Medium Top Freezer,Anderson Factory,2022,99803
LFTR2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2021,25995
LFTR2021,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Home Products Mexico,2022,1731
LFTR2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2021,12540
LFTR2045,Food Preservation,Freestanding Top Freezer,Large Top Freezer,Anderson Factory,2022,34769
LGHB2867,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,1
LGHB2869,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2021,31530
LGHB2869,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,44
LGHD2369,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,11099
LGHD2369,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,515
LGHK2336,Food Preservation,Freestanding Side by Side,Freestanding Side by Side CD,Home Products Mexico,2021,4995
LGHX2636,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2021,17587
LGHX2636,Food Preservation,Freestanding Side by Side,Freestanding Side by Side STD,Home Products Mexico,2022,5
MFUF2021,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2021,176
MFUF2021,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,1203
MFUF2022,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2021,572
MFUF2022,Food Preservation,Freestanding Freezer,Freestanding Upright Freezer,Anderson Factory,2022,1589
MRAA2021,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2021,132
MRAA2021,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2022,446
MRAA2022,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2021,220
MRAA2022,Food Preservation,Freestanding Refrigerator,Freestanding Upright Refrigerator,Anderson Factory,2022,1394
PRFC2383,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,6238
PRFG2383,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,3757
PRFS2883,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Doors,Home Products Mexico,2022,8057
PRMC2285,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2021,11082
PRMC2285,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 4 Door CD,Food Preservation Fa,2022,10040
RVRF3361,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2021,11920
RVRF3361,Food Preservation,Freestanding Multidoor,Freestanding Multidoor 3 Door CD,Home Products Mexico,2022,80
